,Tweets
0,"The Big ""M""s And The ""D""
മാർക്കറ്റ് ഒക്കെ ഇത്രേം വലുതായ സ്ഥിതിക്ക് ഇവരുടെ ഓരോ പോസിറ്റീവ് പടം മതി മലയാള സിനിമയുടെ എറ്റവും വലിയ Potential അറിയാൻ 

#Mammootty #DulquerSalmaan #Mohanlal"
1,"Megastar Mammookka & Mohanlal latest click 

#Mammootty 
@mammukka
#MegastarMammootty"
2,"Teaser cuts getting ready 

#Bazooka #Mammootty 
@mammukka"
3,"#Turbo Malta release through 
@indeser_films
 

#Mammootty 
@mammukka"
4," King & Prince 
@mammukka
 @dulQuer
 
#Mammootty #DulquerSalmaan"
5,"Pic 

#Mammootty"
6,"Mammookka..Kunju Mariyam 

Grand Father & Grand Daughter 

#Mammootty"
